;Unnamed: 0;genre;hash;histmax;histmed;histstd
481;481;hip-hop;0584c25b-a8a9-4f0a-8e1b-2ad1549e5ffe;1.3627702877384937;0.0;0.3778953602570587
482;482;pop;0789780c-0059-44f7-b4f5-5a06de3dcd26;-0.7337993857053428;0.0;-0.3682929634165065
483;483;hip-hop;0f5f0366-f199-46dd-bbbd-34b282890e91;-0.7337993857053428;0.0;0.4545179624276532
484;484;pop;16bca431-2228-4156-8f12-1932b72c2335;-0.7337993857053428;0.0;2.9767197586910665
485;485;country;254c7aa0-83c4-4ad0-9cb6-39cdff4934dd;-0.7337993857053428;0.0;-0.22067109841910282
486;486;hip-hop;30e4620f-b5b5-46b5-af6b-57457d33d716;-0.7337993857053428;0.0;-0.3252653577207464
487;487;electronic;323b22de-fcba-4881-a9e7-7c495000e9ed;-0.7337993857053428;0.0;0.5004062086677281
488;488;pop;3a0138b9-1ec5-49ee-a07d-80044fc683db;-0.7337993857053428;0.0;0.1852522246461284
489;489;electronic;4f090737-cafa-4781-be6c-8ade7da5d681;-0.7337993857053428;0.0;-0.5742315437537514
490;490;rock;5aca9cda-fc06-47ce-a5f3-bf415b1710e4;1.3627702877384937;0.0;-0.569432696269106
491;491;pop;5f9ff8e2-8007-4c2d-9559-b98ec27ff776;1.3627702877384937;0.0;0.26685796440029697
492;492;electronic;74204276-618e-43d5-99e5-829328fee10a;-0.7337993857053428;0.0;-0.4585712076383733
493;493;pop;84c9200f-d9d7-48c0-a274-2df3f1c9a8ba;-0.7337993857053428;0.0;-0.10157316782727356
494;494;country;88a77286-9fef-405b-be10-a2f12877cb22;-0.7337993857053428;0.0;-0.5817779207641164
495;495;pop;8c468df7-03af-4245-bd83-be085d9d6bf6;-0.7337993857053428;0.0;0.1573231652428678
496;496;country;93d7160a-ebfe-4678-908e-037e3952a96e;-0.7337993857053428;0.0;-0.15594028896789053
497;497;rock;bff295ae-51d0-470f-b6a9-d511643e753e;-0.7337993857053428;0.0;4.581086217326475
498;498;pop;f8de22b6-c66d-4036-9311-cb80b57c0d32;-0.7337993857053428;0.0;1.1205970658069648
499;499;pop;faafdc60-4be5-4a22-8e8c-670ec5d385e2;1.3627702877384937;0.0;-0.5119862453970923
